Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iJN1463,iJN1463_limnen,(4S)-limonene,limnen,YA,aerobic,fructose,0.379565807061879,0.0632609678436465,0.287028007866855
iJN1463,iJN1463_limnen,(4S)-limonene,limnen,YT,aerobic,glycerol,0.227272727641645,0.0757575758805483,0.336203687374907
iJN1463,iJN1463_limnen,(4S)-limonene,limnen,YA,aerobic,glycerol,0.204136462122195,0.0680454873740652,0.301978297199678
iJN1463,iJN1463_caro,beta-carotene,caro,YT,aerobic,D-glucose,0.101960784515613,0.0169934640859355,0.30384773208273
iJN1463,iJN1463_caro,beta-carotene,caro,YA,aerobic,D-glucose,0.0913430970351983,0.0152238495058663,0.272206544971294
iJN1463,iJN1463_caro,beta-carotene,caro,YT,aerobic,fructose,0.109649122997858,0.0182748538329764,0.326759327186795
iJN1463,iJN1463_caro,beta-carotene,caro,YA,aerobic,fructose,0.0982197168581809,0.0163699528096968,0.292699181895723
iJN1463,iJN1463_caro,beta-carotene,caro,YT,aerobic,glycerol,0.0588235295072716,0.0196078431690905,0.342919248877794
iJN1463,iJN1463_caro,beta-carotene,caro,YA,aerobic,glycerol,0.0528353196001878,0.0176117732000626,0.308010217395658
iJN1463,iJN1463_met_28398,butan-2-one,met_28398,YT,aerobic,D-glucose,0.933333335100365,0.15555555585006,0.373558010581797
iJN1463,iJN1463_met_28398,butan-2-one,met_28398,YA,aerobic,D-glucose,0.838423513068355,0.139737252178059,0.335571234614841
iJN1463,iJN1463_met_28398,butan-2-one,met_28398,YT,aerobic,fructose,1.00000000353008,0.166666667255013,0.400240726278481
iJN1463,iJN1463_met_28398,butan-2-one,met_28398,YA,aerobic,fructose,0.897303103312484,0.149550517218747,0.35913724449394
iJN1463,iJN1463_met_28398,butan-2-one,met_28398,YT,aerobic,glycerol,0.533333334266488,0.177777778088829,0.417578335520079
iJN1463,iJN1463_met_28398,butan-2-one,met_28398,YA,aerobic,glycerol,0.476179426627677,0.158726475542559,0.372829147560344
iJN1463,iJN1463_met_28398_path_1,butan-2-one,met_28398,YT,aerobic,D-glucose,1.07692307891569,0.179487179819282,0.431028473729711
iJN1463,iJN1463_met_28398_path_1,butan-2-one,met_28398,YA,aerobic,D-glucose,0.970370040409787,0.161728340068297,0.388381608361474
iJN1463,iJN1463_met_28398_path_1,butan-2-one,met_28398,YT,aerobic,fructose,1.09090909290226,0.181818182150377,0.436626246105675
iJN1463,iJN1463_met_28398_path_1,butan-2-one,met_28398,YA,aerobic,fructose,1.01097463096249,0.168495771827081,0.404633219117159
iJN1463,iJN1463_met_28398_path_1,butan-2-one,met_28398,YT,aerobic,glycerol,0.615384616461337,0.205128205487112,0.481821156369326
iJN1463,iJN1463_met_28398_path_1,butan-2-one,met_28398,YA,aerobic,glycerol,0.553392582100953,0.184464194033651,0.433283911722288
iJN1463_cbb,iJN1463_actn__R,(R)-acetoin,actn__R,YT,aerobic,formate,0.0833333336309268,0.0833333336309268,0.163094422062934
iJN1463_cbb,iJN1463_actn__R,(R)-acetoin,actn__R,YA,aerobic,formate,0.0739047624119345,0.0739047624119345,0.144641453642743
iJN1463_cbb,iJN1463_met_18351,4-hydroxyhexan-3-one,met_18351,YT,aerobic,formate,0.0492957748676918,0.0492957748676918,0.127197646509848
iJN1463_cbb,iJN1463_met_18351,4-hydroxyhexan-3-one,met_18351,YA,aerobic,formate,0.0437183100599414,0.0437183100599414,0.112806141376975
iJN1463_cbb,iJN1463_fum,fumarate(2-),fum,YT,aerobic,formate,0.127272727871463,0.127272727871463,0.322458449135965
iJN1463_cbb,iJN1463_fum,fumarate(2-),fum,YA,aerobic,formate,0.11287272832917,0.11287272832917,0.285974580222149
iJN1463_cbb,iJN1463_fum_path_1,fumarate(2-),fum,YT,aerobic,formate,0.127272727871463,0.127272727871463,0.322458449135965
iJN1463_cbb,iJN1463_fum_path_1,fumarate(2-),fum,YA,aerobic,formate,0.11287272832917,0.11287272832917,0.285974580222149
iJN1463_cbb,iJN1463_2ppoh,propan-2-ol,2ppoh,YT,aerobic,formate,0.0909090917089558,0.0909090917089558,0.121357049277603
iJN1463_cbb,iJN1463_2ppoh,propan-2-ol,2ppoh,YA,aerobic,formate,0.0806448729744876,0.0806448729744876,0.107655061111855
iJN1463_cbb,iJN1463_met_87755,pentan-3-one,met_87755,YT,aerobic,formate,0.0507246379197388,0.0507246379197388,0.097051936553796
iJN1463_cbb,iJN1463_met_87755,pentan-3-one,met_87755,YA,aerobic,formate,0.044985102172549,0.044985102172549,0.0860704277243806
iJN1463_cbb,iJN1463_3mb,isovalerate,3mb,YT,aerobic,formate,0.0619469029462872,0.0619469029462872,0.13915282046877
iJN1463_cbb,iJN1463_3mb,isovalerate,3mb,YA,aerobic,formate,0.0549380540385082,0.0549380540385082,0.123408674315046
iJN1463_cbb,iJN1463_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,YT,aerobic,formate,0.0224358975358331,0.0224358975358331,0.30168968624063
iJN1463_cbb,iJN1463_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,YA,aerobic,formate,0.0199096885408019,0.0199096885408019,0.267720410089676
iJN1463_cbb,iJN1463_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,YT,aerobic,formate,0.0985915496949388,0.0985915496949388,0.166652452714715
iJN1463_cbb,iJN1463_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,YA,aerobic,formate,0.0874369161779118,0.0874369161779118,0.147797418581483
iJN1463_cbb,iJN1463_met_57484,trimethylenediaminium,met_57484,YT,aerobic,formate,0.0972222226795893,0.0972222226795893,0.164437957115233
iJN1463_cbb,iJN1463_met_57484,trimethylenediaminium,met_57484,YA,aerobic,formate,0.0862222227308714,0.0862222227308714,0.145832976998742
iJN1463_cbb,iJN1463_mev__R,(R)-mevalonate,mev__R,YT,aerobic,formate,0.0583333335933276,0.0583333335933276,0.190674988884114
iJN1463_cbb,iJN1463_mev__R,(R)-mevalonate,mev__R,YA,aerobic,formate,0.0517333339852424,0.0517333339852424,0.169101477233294
iJN1463_cbb,iJN1463_met_49243,"(E,R)-alpha-bisabolene",met_49243,YT,aerobic,formate,0.0188172043876159,0.0188172043876159,0.0854183548163994
iJN1463_cbb,iJN1463_met_49243,"(E,R)-alpha-bisabolene",met_49243,YA,aerobic,formate,0.0166881722187766,0.0166881722187766,0.0757538785495034
iJN1463_cbb,iJN1463_2dda7p,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonate,2dda7p,YT,aerobic,formate,0.0564516131473746,0.0564516131473746,0.357541439214538
iJN1463_cbb,iJN1463_2dda7p,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonate,2dda7p,YA,aerobic,formate,0.0500645165828994,0.0500645165828994,0.317088180738064
iJN1463_cbb,iJN1463_subeac,suberate(2-),subeac,YT,aerobic,formate,0.0419161679545341,0.0419161679545341,0.160317025709067
iJN1463_cbb,iJN1463_subeac,suberate(2-),subeac,YA,aerobic,formate,0.0371736529611934,0.0371736529611934,0.142178299408091
iJN1463_cbb,iJN1463_agm,agmatinium(2+),agm,YT,aerobic,formate,0.061946903083307,0.061946903083307,0.181925833141151
iJN1463_cbb,iJN1463_agm,agmatinium(2+),agm,YA,aerobic,formate,0.054938053370094,0.054938053370094,0.161342224276595
iJN1463_cbb,iJN1463_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,formate,0.0429447854780613,0.0429447854780613,0.139453769160777
iJN1463_cbb,iJN1463_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,formate,0.0380858897742055,0.0380858897742055,0.123675571358206
iJN1463_cbb,iJN1463_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,formate,0.170731708202892,0.170731708202892,0.686521356825646
iJN1463_cbb,iJN1463_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,formate,0.151414635530651,0.151414635530651,0.608846371432267
iJN1463_cbb,iJN1463_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,formate,0.0374331552407258,0.0374331552407258,0.137339729250786
iJN1463_cbb,iJN1463_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,formate,0.0331978611490365,0.0331978611490365,0.121800720045993
iJN1463_cbb,iJN1463_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,formate,0.0374331553832878,0.0374331553832878,0.137359004538056
iJN1463_cbb,iJN1463_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,formate,0.0331979737886343,0.0331979737886343,0.121818227333385
iJN1463_cbb,iJN1463_oxptn,5-oxopentanoate,oxptn,YT,aerobic,formate,0.0673076927732086,0.0673076927732086,0.1721023105312
iJN1463_cbb,iJN1463_oxptn,5-oxopentanoate,oxptn,YA,aerobic,formate,0.0596923080992913,0.0596923080992913,0.152630163381822
iJN1463_cbb,iJN1463_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,formate,0.0,0.0,0.0
iJN1463_cbb,iJN1463_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,formate,0.0,0.0,0.0
iJN1463_cbb,iJN1463_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,formate,0.129629630239452,0.129629630239452,0.256480847543264
iJN1463_cbb,iJN1463_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,formate,0.114962967524572,0.114962967524572,0.227461879605186
iJN1463_cbb,iJN1463_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,formate,0.137254902518343,0.137254902518343,0.271567956047897
iJN1463_cbb,iJN1463_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,formate,0.121725490725124,0.121725490725124,0.240841981660592
iJN1463_cbb,iJN1463_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,formate,0.0985915497178029,0.0985915497178029,0.166652452753363
iJN1463_cbb,iJN1463_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,formate,0.0874366204097288,0.0874366204097288,0.147796918635055
iJN1463_cbb,iJN1463_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,formate,0.0188172043876159,0.0188172043876159,0.0854183548163994
iJN1463_cbb,iJN1463_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,formate,0.0166881722187766,0.0166881722187766,0.0757538785495034
iJN1463_cbb,iJN1463_itacon,itaconate(2-),itacon,YT,aerobic,formate,0.0843373499593812,0.0843373499593812,0.239955203752555
iJN1463_cbb,iJN1463_itacon,itaconate(2-),itacon,YA,aerobic,formate,0.0747951809818055,0.0747951809818055,0.212805985732801
iJN1463_cbb,iJN1463_pacald,phenylacetaldehyde,pacald,YT,aerobic,formate,0.0391061454099771,0.0391061454099771,0.104371672265538
iJN1463_cbb,iJN1463_pacald,phenylacetaldehyde,pacald,YA,aerobic,formate,0.0346815644589821,0.0346815644589821,0.0925627632542256
iJN1463_cbb,iJN1463_met_48946,2-methylbutyrate,met_48946,YT,aerobic,formate,0.0598290601104614,0.0598290601104614,0.134395459085098
iJN1463_cbb,iJN1463_met_48946,2-methylbutyrate,met_48946,YA,aerobic,formate,0.0530598292925489,0.0530598292925489,0.119189572819349
iJN1463_cbb,iJN1463_cit,citrate(3-),cit,YT,aerobic,formate,0.0833333339096864,0.0833333339096864,0.35004896862908
iJN1463_cbb,iJN1463_cit,citrate(3-),cit,YA,aerobic,formate,0.0739050131430816,0.0739050131430816,0.310444481379944
iJN1463_cbb,iJN1463_mal__L,(S)-malate(2-),mal__L,YT,aerobic,formate,0.127272727871462,0.127272727871462,0.373391017246639
iJN1463_cbb,iJN1463_mal__L,(S)-malate(2-),mal__L,YA,aerobic,formate,0.112872728310112,0.112872728310112,0.331144492209523
iJN1463_cbb,iJN1463_mal__L_path_1,(S)-malate(2-),mal__L,YT,aerobic,formate,0.127272727871462,0.127272727871462,0.373391017246639
iJN1463_cbb,iJN1463_mal__L_path_1,(S)-malate(2-),mal__L,YA,aerobic,formate,0.112872728310112,0.112872728310112,0.331144492209523
iJN1463_cbb,iJN1463_met_39150,4-oxopentanoate,met_39150,YT,aerobic,formate,0.0679611655185168,0.0679611655185168,0.173773206749789
iJN1463_cbb,iJN1463_met_39150,4-oxopentanoate,met_39150,YA,aerobic,formate,0.0602718454669,0.0602718454669,0.154112010640214
iJN1463_cbb,iJN1463_met_88764,ethyl butyrate,met_88764,YT,aerobic,formate,0.0538461540994151,0.0538461540994151,0.138938967760117
iJN1463_cbb,iJN1463_met_88764,ethyl butyrate,met_88764,YA,aerobic,formate,0.0477540081488244,0.0477540081488244,0.123219433394556
iJN1463_cbb,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YT,aerobic,formate,0.0414201185307919,0.0414201185307919,0.266150141865704
iJN1463_cbb,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YA,aerobic,formate,0.0367337279309088,0.0367337279309088,0.236037154089734
iJN1463_cbb,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YT,aerobic,formate,0.0188172044236046,0.0188172044236046,0.0929487078054365
iJN1463_cbb,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YA,aerobic,formate,0.0166881722527653,0.0166881722527653,0.0824322259359258
iJN1463_cbb,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YT,aerobic,formate,0.0343137256713498,0.0343137256713498,0.183133087723821
iJN1463_cbb,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YA,aerobic,formate,0.0304342462799814,0.0304342462799814,0.162428223247521
iJN1463_cbb,iJN1463_ichor,isochorismate(2-),ichor,YT,aerobic,formate,0.0386740333150041,0.0386740333150041,0.192579563213765
iJN1463_cbb,iJN1463_ichor,isochorismate(2-),ichor,YA,aerobic,formate,0.0342983426136785,0.0342983426136785,0.170790560831825
iJN1463_cbb,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YT,aerobic,formate,0.0630630634992222,0.0630630634992222,0.164105446203104
iJN1463_cbb,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YA,aerobic,formate,0.0559279282870972,0.0559279282870972,0.145538087075051
iJN1463_cbb,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YT,aerobic,formate,0.0760869570010384,0.0760869570010384,0.194550437871778
iJN1463_cbb,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YA,aerobic,formate,0.0674758157900197,0.0674758157900197,0.172532192442978
iJN1463_cbb,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YT,aerobic,formate,0.0804597704933792,0.0804597704933792,0.402309721051701
iJN1463_cbb,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YA,aerobic,formate,0.0713563225713598,0.0713563225713598,0.35679125173892
iJN1463_cbb,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YT,aerobic,formate,0.0514705884773822,0.0514705884773822,0.199168501620326
iJN1463_cbb,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YA,aerobic,formate,0.0456470589774156,0.0456470589774156,0.176634008058828
iJN1463_cbb,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YT,aerobic,formate,0.0636363639357313,0.0636363639357313,0.247641408180099
iJN1463_cbb,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YA,aerobic,formate,0.0564363641440934,0.0564363641440934,0.219622552654375
iJN1463_cbb,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YT,aerobic,formate,0.0614035091808964,0.0614035091808964,0.1789235511634
iJN1463_cbb,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YA,aerobic,formate,0.0544562025562239,0.0544562025562239,0.158679809577794
iJN1463_cbb,iJN1463_4abutn,4-ammoniobutanal,4abutn,YT,aerobic,formate,0.0729166669910977,0.0729166669910977,0.142745165064729
iJN1463_cbb,iJN1463_4abutn,4-ammoniobutanal,4abutn,YA,aerobic,formate,0.0646666673503754,0.0646666673503754,0.126594570021176
iJN1463_cbb,iJN1463_ghb,4-hydroxybutyrate,ghb,YT,aerobic,formate,0.0853658540601277,0.0853658540601277,0.195500401674957
iJN1463_cbb,iJN1463_ghb,4-hydroxybutyrate,ghb,YA,aerobic,formate,0.075707317827412,0.075707317827412,0.173380928568554
iJN1463_cbb,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YT,aerobic,formate,0.093333334137605,0.093333334137605,0.213747106667645
iJN1463_cbb,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YA,aerobic,formate,0.0827736725663383,0.0827736725663383,0.189563923573382
iJN1463_cbb,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YT,aerobic,formate,0.093333334137605,0.093333334137605,0.213747106667645
iJN1463_cbb,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YA,aerobic,formate,0.0827736725663383,0.0827736725663383,0.189563923573382
iJN1463_cbb,iJN1463_met_36656,phenylglyoxylate,met_36656,YT,aerobic,formate,0.0404624279191661,0.0404624279191661,0.134034695660254
iJN1463_cbb,iJN1463_met_36656,phenylglyoxylate,met_36656,YA,aerobic,formate,0.0358843932923319,0.0358843932923319,0.118869627485016
iJN1463_cbb,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YT,aerobic,formate,0.0786516857632634,0.0786516857632634,0.185406996796615
iJN1463_cbb,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YA,aerobic,formate,0.0697528091976161,0.0697528091976161,0.164429519163566
iJN1463_cbb,iJN1463_hpta,heptanoate,hpta,YT,aerobic,formate,0.0421686748971713,0.0421686748971713,0.121002428030068
iJN1463_cbb,iJN1463_hpta,heptanoate,hpta,YA,aerobic,formate,0.0373975905991508,0.0373975905991508,0.107311867778782
iJN1463_cbb,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,formate,0.0569105693498792,0.0569105693498792,0.193562816464298
iJN1463_cbb,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,formate,0.0504716967282074,0.0504716967282074,0.171663082658379
iJN1463_cbb,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,formate,0.0569105693364712,0.0569105693364712,0.193562816418695
iJN1463_cbb,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,formate,0.0504715443094187,0.0504715443094187,0.171662564255377
iJN1463_cbb,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,formate,0.0569105693497745,0.0569105693497745,0.193562816463942
iJN1463_cbb,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,formate,0.0504715449650303,0.0504715449650303,0.171662566485227
iJN1463_cbb,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,formate,0.0569105693488098,0.0569105693488098,0.193562816460661
iJN1463_cbb,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,formate,0.0504715454526885,0.0504715454526885,0.171662568143837
iJN1463_cbb,iJN1463_13ppd,"propane-1,3-diol",13ppd,YT,aerobic,formate,0.109375000444405,0.109375000444405,0.184880064733063
iJN1463_cbb,iJN1463_13ppd,"propane-1,3-diol",13ppd,YA,aerobic,formate,0.0969981335585706,0.0969981335585706,0.163959050408507
iJN1463_cbb,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YT,aerobic,formate,0.109375000444306,0.109375000444306,0.184880064732895
iJN1463_cbb,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YA,aerobic,formate,0.0970000004459127,0.0970000004459127,0.163962206067947
iJN1463_cbb,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YT,aerobic,formate,0.109375000535255,0.109375000535255,0.184880064886628
iJN1463_cbb,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YA,aerobic,formate,0.0970000003203404,0.0970000003203404,0.163962205855688
iJN1463_cbb,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YT,aerobic,formate,0.0769230774088456,0.0769230774088456,0.153993311462459
iJN1463_cbb,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YA,aerobic,formate,0.0682197804824917,0.0682197804824917,0.136570067886193
iJN1463_cbb,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YT,aerobic,formate,0.0,0.0,0.0
iJN1463_cbb,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YA,aerobic,formate,0.0,0.0,0.0
iJN1463_cbb,iJN1463_met_40968,astaxanthin,met_40968,YT,aerobic,formate,0.00683593755758659,0.00683593755758659,0.0906304441399799
iJN1463_cbb,iJN1463_met_40968,astaxanthin,met_40968,YA,aerobic,formate,0.00591524884055497,0.00591524884055497,0.0784240091577529
iJN1463_cbb,iJN1463_met_M2P2TEN,(E)-2-methyl-2-pentenoate,met_M2P2TEN,YT,aerobic,formate,0.0492957749636876,0.0492957749636876,0.123886451135345
iJN1463_cbb,iJN1463_met_M2P2TEN,(E)-2-methyl-2-pentenoate,met_M2P2TEN,YA,aerobic,formate,0.0437179161201689,0.0437179161201689,0.10986859387341
iJN1463_cbb,iJN1463_CE2028,3-hydroxyisovalerate,CE2028,YT,aerobic,formate,0.0583333335924652,0.0583333335924652,0.151767500854861
iJN1463_cbb,iJN1463_CE2028,3-hydroxyisovalerate,CE2028,YA,aerobic,formate,0.051733333846635,0.051733333846635,0.134596092924272
iJN1463_cbb,iJN1463_but,butyrate,but,YT,aerobic,formate,0.0853658542488686,0.0853658542488686,0.165160994791517
iJN1463_cbb,iJN1463_but,butyrate,but,YA,aerobic,formate,0.0757277489538059,0.0757277489538059,0.146513737378768
iJN1463_cbb,iJN1463_acon_C,cis-aconitate(3-),acon_C,YT,aerobic,formate,0.0833333339748237,0.0833333339748237,0.316700263492304
iJN1463_cbb,iJN1463_acon_C,cis-aconitate(3-),acon_C,YA,aerobic,formate,0.0739047622848213,0.0739047622848213,0.280867890105179
iJN1463_cbb,iJN1463_met_DHBA,"2,4-dihydroxybutyraldehyde",met_DHBA,YT,aerobic,formate,0.0853658542489473,0.0853658542489473,0.197411742670765
iJN1463_cbb,iJN1463_met_DHBA,"2,4-dihydroxybutyraldehyde",met_DHBA,YA,aerobic,formate,0.0757073134722054,0.0757073134722054,0.175076004533209
iJN1463_cbb,iJN1463_iamac,isoamyl acetate,iamac,YT,aerobic,formate,0.0434782610614935,0.0434782610614935,0.125733745173736
iJN1463_cbb,iJN1463_iamac,isoamyl acetate,iamac,YA,aerobic,formate,0.0385590065154076,0.0385590065154076,0.111507870393061
iJN1463_cbb,iJN1463_orn,L-ornithinium(1+),orn,YT,aerobic,formate,0.0673076926242688,0.0673076926242688,0.19910711791843
iJN1463_cbb,iJN1463_orn,L-ornithinium(1+),orn,YA,aerobic,formate,0.0596924871603714,0.0596924871603714,0.176580099784895
iJN1463_cbb,iJN1463_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,YT,aerobic,formate,0.0451612905237412,0.0451612905237412,0.300127806572246
iJN1463_cbb,iJN1463_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,YA,aerobic,formate,0.0400516131314397,0.0400516131314397,0.266170489359686
iJN1463_cbb,iJN1463_acetone,acetone,acetone,YT,aerobic,formate,0.0909090915044115,0.0909090915044115,0.117286141832088
iJN1463_cbb,iJN1463_acetone,acetone,acetone,YA,aerobic,formate,0.080369844997201,0.080369844997201,0.103688958754001
iJN1463_cbb,iJN1463_acetone_path_1,acetone,acetone,YT,aerobic,formate,0.100000000685906,0.100000000685906,0.129014756055361
iJN1463_cbb,iJN1463_acetone_path_1,acetone,acetone,YA,aerobic,formate,0.0887093587140592,0.0887093587140592,0.114448161958211
iJN1463_cbb,iJN1463_met_89209,Ethyl isobutyl ketone,met_89209,YT,aerobic,formate,0.0382513664213345,0.0382513664213345,0.0970235062333318
