Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,D-glucose,0.86486486709115,0.144144144515191,0.634680830498424
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,D-glucose,0.606677267685427,0.101112877947571,0.445209935968552
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,fructose,0.864864867091149,0.144144144515191,0.634680830498424
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,fructose,0.606677267029041,0.101112877838173,0.445209935486864
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,D-galactose,0.855855856602667,0.142642642767111,0.628069570778706
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,D-galactose,0.598569158278651,0.0997615263797752,0.439259802244919
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,glycerol,0.495495496770972,0.165165165590324,0.711319626116811
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,glycerol,0.359913270298568,0.119971090099522,0.516681532994013
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,sucrose,1.72972973378174,0.144144144481811,0.668084483434338
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,sucrose,1.21335453572077,0.101112877976731,0.468641616310451
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,D-xylose,0.711711712874957,0.142342342574991,0.626747319528234
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,D-xylose,0.497456282194969,0.0994912564389939,0.43806977714157
iYO844,iYO844_agm,agmatinium(2+),agm,YT,aerobic,L-arabinose,0.711711713543759,0.142342342708751,0.626747320117194
iYO844,iYO844_agm,agmatinium(2+),agm,YA,aerobic,L-arabinose,0.497456308328367,0.0994912616656734,0.438069800155154
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,D-glucose,0.585714287003331,0.0976190478338885,0.475267360782282
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,D-glucose,0.414191320352634,0.069031886725439,0.336088123597035
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,fructose,0.581395350147877,0.0968992250246461,0.471762836876644
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,fructose,0.413259417106803,0.0688765695178005,0.33533194741015
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,D-galactose,0.57976190508115,0.0966269841801916,0.470437407152506
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,D-galactose,0.408846655131334,0.0681411091885556,0.331751290792447
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,glycerol,0.325471698768932,0.10849056625631,0.516634443391307
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,glycerol,0.243117075320509,0.0810390251068365,0.385909605542401
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,sucrose,1.17142857399231,0.0976190478326931,0.500280982240665
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,sucrose,0.828382611150325,0.0690318842625271,0.353776641255201
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,D-xylose,0.482142858211084,0.0964285716422168,0.469471417365043
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,D-xylose,0.339814770609169,0.0679629541218338,0.330883926376898
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YT,aerobic,L-arabinose,0.48214285821141,0.0964285716422821,0.469471417365361
iYO844,iYO844_met_79112,7-hydroxyheptanoic acid,met_79112,YA,aerobic,L-arabinose,0.339814770246534,0.0679629540493069,0.330883926023794
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,D-glucose,2.00000000465661,0.333333334109435,2.00956573187024
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,D-glucose,1.84617968240518,0.307696613734197,1.85500970799924
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,fructose,2.00000000465661,0.333333334109435,2.00956573187024
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,fructose,1.78029906072573,0.296716510120955,1.7888139882927
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,D-galactose,2.00000000147231,0.333333333578718,2.00956572867071
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,D-galactose,1.84558823493037,0.307598039155061,1.85441543171183
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,glycerol,1.0000000023283,0.333333334109435,1.96557751021148
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,glycerol,0.952398380039985,0.317466126679995,1.87201283220982
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,sucrose,4.00000000931322,0.333333334109435,2.11533044595099
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,sucrose,3.66055841853551,0.305046534877959,1.93582266347041
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,D-xylose,1.66666667057571,0.333333334115142,2.00956573190465
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,D-xylose,1.53382352413138,0.306764704826277,1.84939151139258
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YT,aerobic,L-arabinose,1.66666667054717,0.333333334109435,2.00956573187024
iYO844,iYO844_3php,3-phosphonatooxypyruvate(3-),3php,YA,aerobic,L-arabinose,1.53382353906386,0.306764707812772,1.84939152939725
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,D-glucose,0.559417041592297,0.0932361735987162,0.512870591373158
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,D-glucose,0.396375134415192,0.066062522402532,0.363394631337118
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,fructose,0.53932584405419,0.0898876406756983,0.494451087502781
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,fructose,0.387723933354936,0.0646206555591561,0.355463255862335
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,D-galactose,0.559127440144609,0.0931879066907682,0.512605086294307
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,D-galactose,0.393143055960606,0.065523842660101,0.360431478867452
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,glycerol,0.300000000616316,0.100000000205438,0.538035973551694
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,glycerol,0.233608569388182,0.0778695231293941,0.418966046008578
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,sucrose,1.10994764665227,0.0924956372210226,0.53557538368219
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,sucrose,0.79693700186726,0.0664114168222716,0.384540515791829
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,D-xylose,0.464982779445822,0.0929965558891644,0.51155250986404
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,D-xylose,0.326731640479655,0.065346328095931,0.359455012373931
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YT,aerobic,L-arabinose,0.464982779539696,0.0929965559079392,0.511552509967316
iYO844,iYO844_met_11009,(R)-3-phenyllactate,met_11009,YA,aerobic,L-arabinose,0.326731638081054,0.0653463276162108,0.359455009735101
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,D-glucose,0.559417041592297,0.0932361735987162,0.512942569523547
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,D-glucose,0.396375134399689,0.0660625223999482,0.363445631465756
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,fructose,0.539325843944231,0.0898876406573718,0.494520480491237
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,fructose,0.38772393327656,0.0646206555460934,0.355513142814835
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,D-galactose,0.559127440144611,0.0931879066907686,0.512677027182736
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,D-galactose,0.393143055967415,0.0655238426612358,0.360482063156801
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,glycerol,0.300000000616316,0.100000000205438,0.538111483504634
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,glycerol,0.233608569237321,0.0778695230791071,0.419024844978127
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,sucrose,1.10994764643141,0.092495637202618,0.53565054820029
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,sucrose,0.796937000866286,0.0664114167388572,0.384594483143037
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,D-xylose,0.464982779445822,0.0929965558891645,0.511624303030009
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,D-xylose,0.32673163793778,0.0653463275875561,0.359505456819283
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YT,aerobic,L-arabinose,0.464982779643743,0.0929965559287487,0.511624303247784
iYO844,iYO844_phe__L,L-phenylalanine zwitterion,phe__L,YA,aerobic,L-arabinose,0.326731649130026,0.0653463298260052,0.359505469134201
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,D-glucose,0.868421054699067,0.144736842449844,0.554861631500125
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,D-glucose,0.616880666929783,0.102813444488297,0.394144535581482
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,fructose,0.861111113223516,0.143518518870586,0.550191079086239
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,fructose,0.612763963627319,0.102127327271219,0.391514243860148
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,D-galactose,0.86184210590194,0.143640350983656,0.550658133388953
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,D-galactose,0.608920549679288,0.101486758279881,0.389058565336239
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,glycerol,0.479166667714785,0.159722222571595,0.598906330384739
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,glycerol,0.360482188894135,0.120160729631378,0.450563612759793
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,sucrose,1.73684210901425,0.144736842417854,0.584064349589849
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,sucrose,1.23376133275409,0.102813444396174,0.414888611131785
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,D-xylose,0.717105264878895,0.143421052975779,0.549817434860671
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,D-xylose,0.506107104565215,0.101221420913043,0.388041370807397
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YT,aerobic,L-arabinose,0.717105264721573,0.143421052944314,0.54981743474005
iYO844,iYO844_oxptn,5-oxopentanoate,oxptn,YA,aerobic,L-arabinose,0.506107104723509,0.101221420944701,0.388041370928764
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,D-glucose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,D-glucose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,fructose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,fructose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,D-galactose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,D-galactose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,glycerol,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,glycerol,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,sucrose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,sucrose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,D-xylose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,D-xylose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YT,aerobic,L-arabinose,0.0,0.0,0.0
iYO844,iYO844_3hpp,3-hydroxypropionate,3hpp,YA,aerobic,L-arabinose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,D-glucose,1.85915493408515,0.309859155680859,0.919175826950333
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,D-glucose,1.35377702826005,0.225629504710008,0.669314373236793
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,fructose,1.85074627321286,0.308457712202143,0.91501854147125
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,fructose,1.34114376918237,0.223523961530395,0.663068424528103
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,D-galactose,1.84507042397037,0.307511737328396,0.912212372213671
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,D-galactose,1.33630818173021,0.222718030288368,0.660677685050912
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,glycerol,1.00000000246526,0.333333334155088,0.967165877358342
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,glycerol,0.788980142633321,0.262993380877773,0.763074669987084
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,sucrose,3.71830986813636,0.30985915567803,0.967552631434907
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,sucrose,2.70755405428146,0.225629504523455,0.704540810980148
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,D-xylose,1.53521127134789,0.307042254269579,0.910819683080834
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,D-xylose,1.11067862644579,0.222135725289158,0.658950317408634
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YT,aerobic,L-arabinose,1.53521127101109,0.307042254202218,0.910819682881012
iYO844,iYO844_3hpp_path_1,3-hydroxypropionate,3hpp,YA,aerobic,L-arabinose,1.11067862873527,0.222135725747054,0.658950318766953
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,D-glucose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,D-glucose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,fructose,1.00002036679198,0.166670061131997,0.494415247896221
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,fructose,1.0000111902514,0.166668531708567,0.494410710967037
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,D-galactose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,D-galactose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,glycerol,1.00000000000019,0.333333333333397,0.967165874974207
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,glycerol,0.815726291106276,0.271908763702092,0.788942632077114
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,sucrose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,sucrose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,D-xylose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,D-xylose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YT,aerobic,L-arabinose,0.0,0.0,0.0
iYO844,iYO844_3hpp_path_2,3-hydroxypropionate,3hpp,YA,aerobic,L-arabinose,0.0,0.0,0.0
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,D-glucose,1.42979943037259,0.238299905062099,0.603920107245642
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,D-glucose,1.01612375050108,0.169353958416846,0.429191361628632
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,fructose,1.39682540005661,0.23280423334277,0.589992503484074
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,fructose,1.01120612132441,0.168534353554069,0.427114248519844
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,D-galactose,1.42397660925717,0.237329434876196,0.601460658264339
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,D-galactose,1.00418476793499,0.167364127989165,0.424148562283105
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,glycerol,0.814285715895963,0.271428571965321,0.672820383228626
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,glycerol,0.597370485083284,0.199123495027761,0.493589695676986
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,sucrose,2.8648648711946,0.238738739266216,0.636875467582745
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,sucrose,2.034623954723,0.169551996226916,0.452308273087568
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,D-xylose,1.18421052917779,0.236842105835559,0.600225627111438
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,D-xylose,0.834632769029388,0.166926553805877,0.423039624167372
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,L-arabinose,1.1842105289395,0.236842105787901,0.600225626990658
iYO844,iYO844_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,L-arabinose,0.834632769251093,0.166926553850218,0.423039624279745
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,D-glucose,0.263498920719699,0.0439164867866165,0.298887184575527
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,D-glucose,0.190120509723986,0.0316867516206644,0.215653953064629
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,fructose,0.261749819823078,0.0436249699705131,0.296903177046761
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,fructose,0.188043819423046,0.0313406365705078,0.21329836042847
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,D-galactose,0.26097912181393,0.0434965203023217,0.296028973245535
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,D-galactose,0.18766722834275,0.0312778713904583,0.21287119265329
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,glycerol,0.148590021989377,0.0495300073297924,0.329712987244449
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,glycerol,0.109913061447096,0.036637687149032,0.243890964828685
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,sucrose,0.526997841326242,0.0439164867771868,0.314617805864463
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,sucrose,0.380241019592156,0.0316867516326796,0.227003956947316
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,D-xylose,0.217062635469807,0.0434125270939614,0.295457331581841
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,D-xylose,0.155980477297574,0.031196095459515,0.212314641354356
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,L-arabinose,0.217062635514562,0.0434125271029125,0.29545733164276
iYO844,iYO844_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,L-arabinose,0.155980477286855,0.031196095457371,0.212314641339764
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,D-glucose,1.14649681807187,0.191082803011978,0.815108512914177
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,D-glucose,0.92248187277214,0.153746978795356,0.65584379795326
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,fructose,1.13294797966529,0.188824663277549,0.805475888251624
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,fructose,0.922483317789404,0.153747219631567,0.655844825296602
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,D-galactose,1.14012738942831,0.190021231571386,0.810580130952777
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,D-galactose,0.910153104390618,0.151692184065103,0.647078589098668
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,glycerol,0.606557378310253,0.202185792770084,0.843591934486801
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,glycerol,0.50401111368257,0.168003704560856,0.700971953517062
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,sucrose,2.29299363612838,0.191082803010698,0.858008188916002
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,sucrose,1.8449636792849,0.153746973273741,0.690361246598075
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,D-xylose,0.949044588306655,0.18980891766133,0.809674456173213
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,D-xylose,0.756406124211092,0.151281224842218,0.64532554614685
iYO844,iYO844_itacon,itaconate(2-),itacon,YT,aerobic,L-arabinose,0.9490445880798,0.18980891761596,0.809674455979672
iYO844,iYO844_itacon,itaconate(2-),itacon,YA,aerobic,L-arabinose,0.756406126771162,0.151281225354232,0.645325548330965
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YT,aerobic,D-glucose,0.58222222362371,0.0970370372706184,0.388292285988655
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YA,aerobic,D-glucose,0.41567128691929,0.0692785478198818,0.277217096271563
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YT,aerobic,fructose,0.562300320789565,0.0937167201315943,0.3750060854988
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YA,aerobic,fructose,0.405381190722581,0.0675635317870969,0.270354484689347
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YT,aerobic,D-galactose,0.582222223464264,0.0970370372440441,0.388292285882318
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YA,aerobic,D-galactose,0.412678115379053,0.068779685896509,0.275220907578384
iYO844,iYO844_pacald,phenylacetaldehyde,pacald,YT,aerobic,glycerol,0.300000000698491,0.10000000023283,0.391389520859518
