Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,fructose,MTHFD,NADPH,NADH,1.23636363636363,1.21081081081081,2.11038961038956
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,fructose,GAPD,NADH,NADPH,1.31891891891891,1.21081081081081,8.92857142857148
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,D-galactose,GAPD,NADH,NADPH,1.31192660550458,1.27522935779816,2.87769784172664
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,D-galactose,PDH,NADH,NADPH,1.30088495575221,1.27522935779816,2.0118418539506
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,ASAD,NADPH,NADH,1.18181818181818,1.16216216216216,1.6913319238901
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,HSDy,NADPH,NADH,1.18181818181818,1.16216216216216,1.69133192389014
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,ACALD,NADH,NADPH,1.18181818181817,1.16216216216216,1.69133192388983
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,PDH,NADH,NADPH,1.17391304347826,1.16216216216216,1.01112234580402
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,DSERDHr,NADPH,NADH,1.18181818181817,1.16216216216216,1.69133192388977
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,THRD,NADH,NADPH,1.18181818181818,1.16216216216216,1.69133192389006
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,GLUDy,NADPH,NADH,1.18181818181818,1.16216216216216,1.69133192388999
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,MTHFD,NADPH,NADH,1.18181818181818,1.16216216216216,1.6913319238901
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-galactose,GAPD,NADH,NADPH,1.27027027027026,1.16216216216216,9.30232558139527
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,ASAD,NADPH,NADH,1.2060606060606,1.18378378378378,1.88183201881839
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,ACALD,NADH,NADPH,1.2060606060606,1.18378378378378,1.88183201881817
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,HSDy,NADPH,NADH,1.2060606060606,1.18378378378378,1.88183201881844
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,PDH,NADH,NADPH,1.21739130434782,1.18378378378378,2.83899146317259
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,DSERDHr,NADPH,NADH,1.2060606060606,1.18378378378378,1.88183201881857
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,THRD,NADH,NADPH,1.2060606060606,1.18378378378378,1.88183201881824
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,GLUDy,NADPH,NADH,1.2060606060606,1.18378378378378,1.88183201881837
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,MTHFD,NADPH,NADH,1.2060606060606,1.18378378378378,1.88183201881821
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-galactose,GAPD,NADH,NADPH,1.29189189189189,1.18378378378378,9.13242009132424
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,ASAD,NADPH,NADH,0.714285714285714,0.706422018348624,1.1131725417439
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,HSDy,NADPH,NADH,0.714285714285714,0.706422018348624,1.1131725417439
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,GLYCDx,NADH,NADPH,0.724770642201836,0.706422018348624,2.5974025974027
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,ACALD,NADH,NADPH,0.714285714285714,0.706422018348624,1.11317254174385
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,PDH,NADH,NADPH,0.716814159292035,0.706422018348624,1.47109527640494
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,DSERDHr,NADPH,NADH,0.714285714285713,0.706422018348624,1.11317254174376
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,THRD,NADH,NADPH,0.714285714285714,0.706422018348624,1.11317254174383
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,GLUDy,NADPH,NADH,0.714285714285713,0.706422018348624,1.11317254174372
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,MTHFD,NADPH,NADH,0.714285714285718,0.706422018348624,1.11317254174445
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,glycerol,GAPD,NADH,NADPH,0.724770642201834,0.706422018348624,2.59740259740244
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,glycerol,GAPD,NADH,NADPH,0.565217391304347,0.42857142857143,31.8840579710138
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,glycerol,GLYCDx,NADH,NADPH,0.565217391304347,0.42857142857143,31.8840579710138
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,glycerol,FLDR2,NADPH,NADH,0.567567567567567,0.42857142857143,32.4324324324318
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,glycerol,GAPD,NADH,NADPH,0.586956521739129,0.5,17.3913043478258
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,glycerol,GLYCDx,NADH,NADPH,0.586956521739131,0.5,17.3913043478261
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,glycerol,FLDR2,NADPH,NADH,0.578378378378375,0.5,15.6756756756749
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,D-xylose,GAPD,NADH,NADPH,1.09174311926605,1.06116207951066,2.88184438040743
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,D-xylose,PDH,NADH,NADPH,1.08259587020648,1.06116207951066,2.01984137104769
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,ASAD,NADPH,NADH,0.979797979797979,0.963963963963963,1.64259416595866
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,HSDy,NADPH,NADH,0.979797979797979,0.963963963963963,1.64259416595864
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,ACALD,NADH,NADPH,0.979797979797981,0.963963963963963,1.64259416595884
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,DSERDHr,NADPH,NADH,0.97979797979798,0.963963963963963,1.64259416595877
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,THRD,NADH,NADPH,0.97979797979798,0.963963963963963,1.64259416595875
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.97979797979798,0.963963963963963,1.64259416595873
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,MTHFD,NADPH,NADH,0.97979797979798,0.963963963963963,1.64259416595875
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,D-xylose,GAPD,NADH,NADPH,1.05405405405405,0.963963963963963,9.34579439252367
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,ASAD,NADPH,NADH,1.0,0.981981981981981,1.83486238532109
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,HSDy,NADPH,NADH,1.0,0.981981981981981,1.83486238532148
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,ACALD,NADH,NADPH,1.0,0.981981981981981,1.83486238532115
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,DSERDHr,NADPH,NADH,1.0,0.981981981981981,1.83486238532109
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,PDH,NADH,NADPH,1.00724637681159,0.981981981981981,2.57279617072199
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,THRD,NADH,NADPH,1.0,0.981981981981981,1.8348623853212
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,GLUDy,NADPH,NADH,1.0,0.981981981981981,1.83486238532117
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,MTHFD,NADPH,NADH,0.999999999999999,0.981981981981981,1.83486238532106
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,D-xylose,GAPD,NADH,NADPH,1.07207207207207,0.981981981981981,9.17431192660535
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,L-arabinose,GAPD,NADH,NADPH,1.09174311926605,1.0611620795107,2.88184438040335
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,aerobic,L-arabinose,PDH,NADH,NADPH,1.08259587020649,1.0611620795107,2.01984137104418
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,ASAD,NADPH,NADH,0.97979797979798,0.963963963963964,1.64259416595868
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,HSDy,NADPH,NADH,0.979797979797979,0.963963963963964,1.64259416595862
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,ACALD,NADH,NADPH,0.97979797979798,0.963963963963964,1.64259416595866
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,DSERDHr,NADPH,NADH,0.979797979797978,0.963963963963964,1.64259416595848
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,THRD,NADH,NADPH,0.979797979797979,0.963963963963964,1.64259416595857
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,GLUDy,NADPH,NADH,0.97979797979798,0.963963963963964,1.64259416595873
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,MTHFD,NADPH,NADH,0.979797979797987,0.963963963963964,1.64259416595939
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,anaerobic,L-arabinose,GAPD,NADH,NADPH,1.05405405405405,0.963963963963964,9.34579439252369
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,ASAD,NADPH,NADH,1.0,0.981981981981981,1.83486238532126
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,HSDy,NADPH,NADH,0.999999999999998,0.981981981981981,1.83486238532097
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,ACALD,NADH,NADPH,0.999999999999999,0.981981981981981,1.83486238532104
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,PDH,NADH,NADPH,1.00724637681159,0.981981981981981,2.57279617072192
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,DSERDHr,NADPH,NADH,1.0,0.981981981981981,1.83486238532135
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,THRD,NADH,NADPH,0.999999999999997,0.981981981981981,1.83486238532086
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,GLUDy,NADPH,NADH,0.999999999999999,0.981981981981981,1.83486238532106
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,MTHFD,NADPH,NADH,1.0,0.981981981981981,1.83486238532111
iML1515,iML1515_2ppoh,propan-2-ol,2ppoh,microaerobic,L-arabinose,GAPD,NADH,NADPH,1.07207207207207,0.981981981981981,9.17431192660551
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-glucose,IPMD,NADH,NADPH,0.850574712643771,0.840909090909186,1.1494252873559
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-glucose,GAPD,NADH,NADPH,0.863636363636456,0.840909090909186,2.70270270270209
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-glucose,KARA1,NADPH,NADH,0.850574712643777,0.840909090909186,1.14942528735662
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-glucose,FLDR2,NADPH,NADH,0.709677419354925,0.545454545454623,30.1075268817176
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-glucose,IPMD,NADH,NADPH,0.600000000000113,0.545454545454623,10.0000000000049
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-glucose,GAPD,NADH,NADPH,0.695652173913132,0.545454545454623,27.5362318840559
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-glucose,KARA1,NADPH,NADH,0.60000000000007,0.545454545454623,9.99999999999719
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-glucose,FLDR2,NADPH,NADH,0.722580645161378,0.590909090909179,22.2828784119073
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-glucose,IPMD,NADH,NADPH,0.650000000000079,0.590909090909179,9.99999999999698
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-glucose,GAPD,NADH,NADPH,0.717391304347913,0.590909090909179,21.4046822742441
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-glucose,KARA1,NADPH,NADH,0.650000000000085,0.590909090909179,9.99999999999799
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,fructose,IPMD,NADH,NADPH,0.850574712643779,0.840909090909183,1.14942528735717
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,fructose,GAPD,NADH,NADPH,0.863636363636458,0.840909090909183,2.70270270270269
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,fructose,KARA1,NADPH,NADH,0.850574712643773,0.840909090909183,1.1494252873565
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,fructose,FLDR2,NADPH,NADH,0.70967741935493,0.545454545454622,30.1075268817188
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,fructose,IPMD,NADH,NADPH,0.600000000000081,0.545454545454622,9.9999999999995
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,fructose,GAPD,NADH,NADPH,0.695652173913132,0.545454545454622,27.5362318840562
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,fructose,KARA1,NADPH,NADH,0.600000000000081,0.545454545454622,9.99999999999945
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,fructose,FLDR2,NADPH,NADH,0.722580645161419,0.590909090909177,22.2828784119144
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,fructose,IPMD,NADH,NADPH,0.650000000000079,0.590909090909177,9.99999999999725
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,fructose,GAPD,NADH,NADPH,0.717391304347916,0.590909090909177,21.4046822742449
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,fructose,KARA1,NADPH,NADH,0.650000000000078,0.590909090909177,9.99999999999714
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-galactose,IPMD,NADH,NADPH,0.844827586206993,0.835227272727363,1.14942528735688
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-galactose,GAPD,NADH,NADPH,0.857954545454624,0.835227272727363,2.72108843537235
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-galactose,KARA1,NADPH,NADH,0.844827586206988,0.835227272727363,1.14942528735624
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-galactose,FLDR2,NADPH,NADH,0.69354838709686,0.500000000000127,38.7096774193366
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-galactose,IPMD,NADH,NADPH,0.550000000000073,0.500000000000127,9.99999999998664
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-galactose,GAPD,NADH,NADPH,0.673913043478342,0.500000000000127,34.7826086956341
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-galactose,KARA1,NADPH,NADH,0.550000000000076,0.500000000000127,9.99999999998724
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-galactose,FLDR2,NADPH,NADH,0.706451612903312,0.545454545454453,29.5161290322956
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-galactose,IPMD,NADH,NADPH,0.600000000000082,0.545454545454453,10.0000000000336
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-galactose,GAPD,NADH,NADPH,0.695652173913134,0.545454545454453,27.5362318840962
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-galactose,KARA1,NADPH,NADH,0.600000000000078,0.545454545454453,10.0000000000329
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,glycerol,IPMD,NADH,NADPH,0.465517241379359,0.460227272727323,1.14942528735582
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,glycerol,GAPD,NADH,NADPH,0.471590909090955,0.460227272727323,2.46913580246794
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,glycerol,GLYCDx,NADH,NADPH,0.471590909090954,0.460227272727323,2.46913580246774
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,glycerol,KARA1,NADPH,NADH,0.465517241379363,0.460227272727323,1.14942528735675
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,glycerol,IPMD,NADH,NADPH,0.150000000000041,0.136363636363674,9.99999999999987
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,glycerol,GAPD,NADH,NADPH,0.227272727272771,0.136363636363674,66.6666666666528
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,glycerol,FLDR2,NADPH,NADH,0.338709677419411,0.136363636363674,148.387096774166
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,glycerol,GLYCDx,NADH,NADPH,0.22727272727277,0.136363636363674,66.6666666666523
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,glycerol,KARA1,NADPH,NADH,0.150000000000026,0.136363636363674,9.99999999998937
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,glycerol,IPMD,NADH,NADPH,0.175000000000037,0.159090909090955,9.99999999999159
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,glycerol,GAPD,NADH,NADPH,0.250000000000046,0.159090909090955,57.1428571428405
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,glycerol,FLDR2,NADPH,NADH,0.345161290322627,0.159090909090955,116.958525345588
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,glycerol,GLYCDx,NADH,NADPH,0.250000000000041,0.159090909090955,57.1428571428373
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,glycerol,KARA1,NADPH,NADH,0.17500000000005,0.159090909090955,9.99999999999989
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-xylose,IPMD,NADH,NADPH,0.703065134099698,0.695075757575833,1.14942528735699
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-xylose,GAPD,NADH,NADPH,0.714015151515223,0.695075757575833,2.72479564032608
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,D-xylose,KARA1,NADPH,NADH,0.703065134099699,0.695075757575833,1.14942528735715
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-xylose,FLDR2,NADPH,NADH,0.575268817204379,0.40909090909097,40.6212664277161
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-xylose,IPMD,NADH,NADPH,0.450000000000069,0.40909090909097,10.0000000000005
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-xylose,GAPD,NADH,NADPH,0.557971014492828,0.40909090909097,36.3929146537822
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,D-xylose,KARA1,NADPH,NADH,0.450000000000068,0.40909090909097,10.0000000000004
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-xylose,FLDR2,NADPH,NADH,0.586021505376416,0.446969696969765,31.1098961180935
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-xylose,IPMD,NADH,NADPH,0.491666666666737,0.446969696969765,9.99999999999916
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-xylose,GAPD,NADH,NADPH,0.576086956521811,0.446969696969765,28.8872512896059
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,D-xylose,KARA1,NADPH,NADH,0.491666666666737,0.446969696969765,9.99999999999898
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,L-arabinose,IPMD,NADH,NADPH,0.703065134099689,0.695075757575774,1.14942528736432
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,L-arabinose,GAPD,NADH,NADPH,0.714015151515225,0.695075757575774,2.72479564033507
iML1515,iML1515_3mb,isovalerate,3mb,aerobic,L-arabinose,KARA1,NADPH,NADH,0.703065134099695,0.695075757575774,1.1494252873651
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,L-arabinose,FLDR2,NADPH,NADH,0.575268817204379,0.40909090909098,40.6212664277126
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,L-arabinose,IPMD,NADH,NADPH,0.450000000000063,0.40909090909098,9.99999999999628
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,L-arabinose,GAPD,NADH,NADPH,0.557971014492822,0.40909090909098,36.392914653777
iML1515,iML1515_3mb,isovalerate,3mb,anaerobic,L-arabinose,KARA1,NADPH,NADH,0.450000000000067,0.40909090909098,9.99999999999723
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,L-arabinose,FLDR2,NADPH,NADH,0.586021505376422,0.446969696969765,31.1098961180946
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,L-arabinose,IPMD,NADH,NADPH,0.491666666666734,0.446969696969765,9.99999999999816
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,L-arabinose,GAPD,NADH,NADPH,0.576086956521773,0.446969696969765,28.8872512895973
iML1515,iML1515_3mb,isovalerate,3mb,microaerobic,L-arabinose,KARA1,NADPH,NADH,0.491666666666742,0.446969696969765,10.0
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-glucose,GAPD,NADH,NADPH,0.159999999999999,0.14018691588785,14.1333333333333
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.144230769230769,0.14018691588785,2.88461538461537
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-glucose,FLDR2,NADPH,NADH,0.155844155844155,0.14018691588785,11.1688311688311
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-glucose,PDH,NADH,NADPH,0.142180094786729,0.14018691588785,1.42180094786728
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,D-glucose,GAPD,NADH,NADPH,0.176000000000002,0.155607476635513,13.1051051051065
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.160096153846153,0.155607476635513,2.88461538461548
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,D-glucose,FLDR2,NADPH,NADH,0.171428571428571,0.155607476635513,10.1673101673102
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,D-glucose,PDH,NADH,NADPH,0.15781990521327,0.155607476635513,1.42180094786736
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,fructose,GAPD,NADH,NADPH,0.159999999999999,0.14018691588785,14.1333333333331
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,fructose,GLUDy,NADPH,NADH,0.144230769230769,0.14018691588785,2.88461538461539
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,fructose,FLDR2,NADPH,NADH,0.155844155844155,0.14018691588785,11.168831168831
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,fructose,PDH,NADH,NADPH,0.142180094786729,0.14018691588785,1.42180094786714
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,fructose,GAPD,NADH,NADPH,0.176,0.155607476635514,13.1051051051053
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,fructose,GLUDy,NADPH,NADH,0.160096153846153,0.155607476635514,2.88461538461519
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,fructose,FLDR2,NADPH,NADH,0.171428571428571,0.155607476635514,10.1673101673101
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,fructose,PDH,NADH,NADPH,0.157819905213267,0.155607476635514,1.42180094786557
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-galactose,GAPD,NADH,NADPH,0.146666666666666,0.126168224299066,16.2469135802459
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-galactose,GLUDy,NADPH,NADH,0.129807692307692,0.126168224299066,2.8846153846145
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-galactose,FLDR2,NADPH,NADH,0.142857142857142,0.126168224299066,13.2275132275121
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,anaerobic,D-galactose,PDH,NADH,NADPH,0.127962085432827,0.126168224299066,1.42180104675895
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,D-galactose,GAPD,NADH,NADPH,0.162666666666666,0.141588785046729,14.8866886688664
iML1515,iML1515_uacgam,UDP-N-acetyl-alpha-D-glucosamine(2-),uacgam,microaerobic,D-galactose,GLUDy,NADPH,NADH,0.145673074984025,0.141588785046729,2.8846140151199
